name,type,floors,doors,dumbwaiter,outside,windows
abandonedroom,Omen,0011,1111,0,0,0
attic,Event,0100,0100,0,0,0
balcony,Omen,0100,1100,0,1,0
ballroom,Event,0010,1111,0,0,0
basementlanding,Landing,0001,1111,0,0,0
bedroom,Event,0100,0011,0,0,1
bloodyroom,Item,0110,1111,0,0,0
catacombs,Omen,0001,1100,0,0,0
chapel,Event,0110,1000,0,0,1
charredroom,Omen,0110,1111,0,0,0
chasm,-,0001,0011,0,0,0
coalchute,-,0010,1000,0,0,0
collapsedroom,-,0110,1111,0,0,0
conservatory,Event,0110,1000,0,1,0
creakyhallway,-,0111,1111,0,0,0
crypt,Event,0001,1000,0,0,0
diningroom,Omen,0010,1010,0,0,1
dustyhallway,-,0111,1111,0,0,0
entrancehall,Landing,0010,1101,0,0,0
foyer,Landing,0010,1111,0,0,0
furnaceroom,Omen,0001,1101,0,0,0
gallery,Omen,0100,1100,0,0,0
gameroom,Event,0111,1110,0,0,0
gardens,Event,0010,1100,0,1,0
grandstaircase,Landing,0010,0010,0,0,1
graveyard,Event,0010,0100,0,1,0
gymnasium,Omen,0101,0110,0,0,0
junkroom,Omen,0111,1111,0,0,0
kitchen,Omen,0011,1010,0,0,0
larder,Item,0001,1100,0,0,0
library,Event,0110,0101,0,0,0
masterbedroom,Omen,0100,1001,0,0,1
mysticelevator,-,0111,1000,0,0,0
operatinglaboratory,Event,0101,0110,0,0,0
organroom,Event,0111,0101,0,0,0
patio,Event,0010,1101,0,1,0
pentagramchamber,Omen,0001,0010,0,0,0
researchlaboratory,Event,0101,1100,0,0,0
servantsquarters,Omen,0101,1111,0,0,0
stairsfrombasement,-,0001,1100,0,0,0
statuarycorridor,Event,0111,1100,0,0,0
storeroom,Item,0101,1000,0,0,0
tower,Event,0100,0011,0,1,0
undergroundlake,Event,0001,1001,0,0,0
upperlanding,Landing,0100,1111,0,0,0
vault,Event,0101,1000,0,0,0
winecellar,Item,0001,1100,0,0,0
#arsenal,Item,0011,0110,1,0,0
#bathroom,Event,0110,0100,0,0,0
#cave,Event,0001,1111,0,0,0
#drawingroom,Any,1100,1111,1,0,1
#dungeon,Omen,0001,1100,0,0,0
#laundry,Item,0011,0101,1,0,0
#lockedroom,Event,1101,1110,0,0,0
#menagerie,Event,0011,0011,1,0,0
#nursery,Omen,1100,1010,0,0,0
#panicroom,Event,1111,0010,0,0,0
#rooflanding,Landing,1000,1111,0,1,0
#rookery,Omen,1000,0011,0,0,0
#sewingroom,Item,1100,1101,1,0,1
#solarium,Item,1100,1000,0,1,0
#spiralstaircase,-,1110,1111,0,0,0
#stormcellar,Item,0001,0110,1,0,0
#study,Omen,1110,0110,1,0,0
#theater,Omen,0110,0011,0,0,0
#treehouse,Event,0010,0110,0,1,0
#widowswalk,Event,1100,0111,0,1,0
